schema_version,memory_cap_gib,stripe_degree,depth_span,chunk_rows,block_candidates,maximum_context,hardware_class,expert_allocation_overhead_factor,block,chunk,local_profile,inter_pod_profile,compute_slowdown,heterogeneity,jitter_fraction,activation_strategy,placement_family,target_pass_ms,exact_tok_s_per_user,total_physical_compute_work_ms,critical_path_compute_ms,network_critical_path_ms,total_network_bytes,network_bytes_per_accepted_token,worker_seconds_per_accepted_token,average_worker_utilization,p50_worker_utilization,p95_worker_utilization,active_workers,active_workers_per_token,active_workers_per_chunk,peak_simultaneous_workers,total_task_count,all_compute_resources_are_microworkers,evidence_class,valid,max_worker_peak_gib,max_layer_fraction,max_expert_fraction,worker_count,pod_count,equivalent_unsharded_compute_work_ms,compute_work_inflation,compute_work_denominator_source,minimum_workers_required_for_capacity,total_resident_model_bytes,total_cluster_accounted_peak_bytes,replicated_weight_bytes,weight_replication_factor,unused_capacity_bytes
experiment-019-worker-simulation-result-v1,20.0,8,1,1,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0137388288648792,7,1,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,798.6123148799973,10.01737620487622,6874.432000000009,189.42679999999913,609.1855148799963,1139289984,142411248.0,0.8593040000000011,0.011569854089186768,0.010849820167501434,0.016737533031917426,744,744,744,32,56336,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,2.5401510344818234,0.125,0.125,744,93,2983.5468,2.304114016244025,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,8.0,32,8,1,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0,16,1,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,D_depth_stripes_plus_E_exact_worker_wavefront,1729.9130950399535,9.827083249871215,53848.615199999826,381.89299999999014,1348.0200950399756,10528303728,619311984.0,3.16756559999999,0.0810623199235109,0.08202862930332479,0.08752000342335256,384,384,384,192,423793,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,4.488602140918374,0.03125,0.03125,384,12,6340.036949999998,8.493422928710194,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,8.0,32,8,2,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0,7,2,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,D_depth_stripes_plus_E_exact_worker_wavefront,1063.1683348800123,7.5246785833805605,18527.527599999987,265.33690000000286,797.8314348800055,4954493888,619311736.0,2.3159409499999986,0.04538206059072661,0.046380613852241064,0.04831445624816987,384,384,384,116,99716,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,4.489111946895719,0.03125,0.03125,384,12,2047.7826,9.047604760388133,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,8.0,32,8,2,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0,12,2,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,D_depth_stripes_plus_E_exact_worker_wavefront,1272.6391892799938,10.214992677818493,32423.173300000082,319.92730000000097,952.7118892800108,8051052816,619311755.0769231,2.49409025384616,0.06634665021056496,0.06780649278042512,0.07063368844617841,384,384,384,129,174503,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,4.489111946895719,0.03125,0.03125,384,12,3444.6172500000002,9.412707115718032,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,8.0,32,8,2,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0,16,2,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,D_depth_stripes_plus_E_exact_worker_wavefront,1414.4875476799832,12.018486856164333,41686.93710000007,356.3208999999997,1058.1666476800106,10528299760,619311750.5882353,2.452172770588239,0.07674845367801784,0.07843716983014494,0.081707612194652,384,384,384,161,224361,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,4.489111946895719,0.03125,0.03125,384,12,4468.5085500000005,9.329049420751375,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,8.0,32,8,4,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0,7,4,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,D_depth_stripes_plus_E_exact_worker_wavefront,1197.3899273600007,6.681198678227034,15393.385400000001,382.45369999999906,814.9362273600053,4954492896,619311612.0,1.9241731750000002,0.03347860227471334,0.03420506475305113,0.03690460307898876,384,384,384,64,49858,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,4.490131557919085,0.03125,0.03125,384,12,1474.9008000000001,10.436895416966347,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,8.0,32,8,4,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0,12,4,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,D_depth_stripes_plus_E_exact_worker_wavefront,1373.1587945599913,9.467222619482738,30786.77079999998,443.324499999999,929.8342945600085,8051051328,619311640.6153846,2.3682131384615372,0.0583864609171856,0.05965340667409694,0.0643613836579764,384,384,384,128,99716,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,4.490131557919085,0.03125,0.03125,384,12,2585.29455,11.908419023279176,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,8.0,32,8,4,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0,16,4,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,D_depth_stripes_plus_E_exact_worker_wavefront,1465.9957529599856,11.596213676387107,38483.46349999996,473.75989999999894,992.2358529600093,10528297776,619311633.882353,2.2637331470588213,0.06836128458232894,0.06984467710309566,0.07535697138067723,384,384,384,129,124645,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,4.490131557919085,0.03125,0.03125,384,12,3322.7449500000002,11.58182890323856,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,4.0,8,1,1,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0137388288648792,7,1,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,798.6123148799973,10.01737620487622,6874.432000000009,189.42679999999913,609.1855148799963,1139289984,142411248.0,0.8593040000000011,0.011569854089186768,0.010849820167501434,0.016737533031917426,744,744,744,32,56336,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,2.5401510344818234,0.125,0.125,744,93,2983.5468,2.304114016244025,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,4.0,8,1,1,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0137388288648792,12,1,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,831.4515452799966,15.635306800256373,11170.951999999965,201.34179999999904,630.1097452799954,1851346224,142411248.0,0.8593039999999973,0.018058443111139123,0.016934600795357687,0.026124252367208365,744,744,744,34,91546,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,2.5401510344818234,0.125,0.125,744,93,4848.26355,2.304114016244015,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,4.0,8,1,1,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0137388288648792,16,1,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,857.7229295999961,19.819920178568672,14608.168000000058,210.87379999999897,646.8491295999947,2420991216,142411248.0,0.8593040000000034,0.022891581571404276,0.021466955545407736,0.0331161136303615,744,744,744,41,119714,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,2.5089560989290476,0.12678013172190516,0.125,744,93,6340.036949999998,2.304114016244032,E018 physical layer-89/91 controls; post-schedule comparison only,744,1560860324864,1764348880629,0,1.0,1431106787595
experiment-019-worker-simulation-result-v1,4.0,8,1,2,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0137388288648792,7,2,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,865.4046996799991,9.244229899558162,5038.9092000000155,233.17779999999885,632.2268996799985,1139289536,142411192.0,0.6298636500000019,0.007826081163944676,0.007465640066883173,0.011074356313923192,744,744,744,24,28168,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,2.540512515231967,0.125,0.125,744,93,2047.7826,2.4606660882849654,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,4.0,8,1,2,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0137388288648792,12,2,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,889.5343993599988,14.614387042652005,8818.091099999992,243.6762999999989,645.8580993599985,1851345552,142411196.30769232,0.6783146999999995,0.013324131132419866,0.012710469666080047,0.018854414187991882,744,744,744,32,49294,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,2.540512515231967,0.125,0.125,744,93,3444.6172500000002,2.5599625328474422,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,4.0,8,1,2,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0137388288648792,16,2,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,905.7275529599985,18.769441146449044,11337.545699999977,250.6752999999989,655.0522529599984,2420990320,142411195.29411766,0.6669144529411751,0.016824746739510302,0.016049859532805903,0.02380798721373595,744,744,744,40,63378,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,2.540512515231967,0.125,0.125,744,93,4468.5085500000005,2.537210251057923,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,4.0,8,1,4,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0137388288648792,7,4,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,1033.6398114400038,7.739639970769788,4159.124999999996,333.48229999999916,700.1575114399996,1139289312,142411164.0,0.5198906249999995,0.005408287986126999,0.005290817884018227,0.0066780516032790786,744,744,744,16,14084,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,2.5412354758009315,0.125,0.125,744,93,1474.9008000000001,2.8199354153174205,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,4.0,8,1,4,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0137388288648792,12,4,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,1054.5697957600025,12.327301665824045,8318.249999999993,344.06749999999914,710.5022957599998,1851345216,142411170.46153846,0.639865384615384,0.010601900029129531,0.010371622669239772,0.013091025416720557,744,744,744,24,28168,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,2.5412354758009315,0.125,0.125,744,93,2585.29455,3.2175250591852262,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,4.0,8,1,4,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0137388288648792,16,4,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,1065.274834000002,15.958323108194225,10397.812499999976,349.36009999999914,715.9147339999998,2420989872,142411168.94117647,0.6116360294117633,0.013119200782212263,0.012834246678543023,0.01619934072337239,744,744,744,32,35210,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,2.5412354758009315,0.125,0.125,744,93,3322.7449500000002,3.129283967461895,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,4.0,16,1,1,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0030678938241964,7,1,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,895.8968860799913,8.929599069156392,12944.480000000009,172.97059999999993,722.9262860799907,2417218432,302152304.0,1.6180600000000012,0.009710098837257524,0.009478769411909513,0.014526225285750165,1488,1488,1488,62,104496,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,1.260681196115911,0.0625,0.0625,1488,93,2983.5468,4.338621401883158,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,4.0,16,1,1,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0030678938241964,12,1,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,933.6494516799902,13.923855443398011,21034.77999999999,183.3760999999999,750.2733516799891,3927979952,302152304.0,1.6180599999999994,0.015140882754532655,0.014780172553166986,0.022650631842547727,1488,1488,1488,80,169806,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,1.260681196115911,0.0625,0.0625,1488,93,4848.26355,4.338621401883153,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,4.0,16,1,1,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0030678938241964,16,1,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,963.8515041599893,17.637571686746238,27507.019999999957,191.70049999999986,772.1510041599878,5136589168,302152304.0,1.6180599999999976,0.019179199760387514,0.018722282345481126,0.028691919741414457,1488,1488,1488,94,222054,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,1.260681196115911,0.0625,0.0625,1488,93,6340.036949999998,4.33862140188315,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,4.0,16,1,2,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0030678938241964,7,2,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,973.5615852800003,8.217251092234877,9372.153200000002,221.78200000000018,751.779585280002,2417217472,302152184.0,1.1715191500000004,0.0064695342842147644,0.006345772155978382,0.008949202733275697,1488,1488,1488,32,52248,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,1.2610132088884711,0.0625,0.0625,1488,93,2047.7826,4.576732510570215,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,4.0,16,1,2,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0030678938241964,12,2,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,999.4695099200006,13.006900031438223,16401.268100000067,229.87990000000025,769.5896099200024,3927978512,302152193.2307692,1.2616360076923128,0.011028207949003135,0.010817238437684175,0.015255142701872313,1488,1488,1488,48,91434,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,1.2610132088884711,0.0625,0.0625,1488,93,3444.6172500000002,4.7614196032955665,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
experiment-019-worker-simulation-result-v1,4.0,16,1,2,16,4096,RTX_5090_PHYSICAL_SHARD_SERVICE,1.0030678938241964,16,2,canonical_fast_local,canonical_inter_pod,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,1016.8789214400007,16.71782120916257,21087.344700000005,235.2785000000003,781.6004214400025,5136587248,302152191.0588235,1.2404320411764709,0.013936371697919902,0.013669769042233186,0.019277958847096294,1488,1488,1488,62,117558,True,RTX 5090 physically measured shard service; conservative per-worker maximum across calibration and held-out attention layers + deterministic explicit-worker event model,True,1.2610132088884711,0.0625,0.0625,1488,93,4468.5085500000005,4.719101343109213,E018 physical layer-89/91 controls; post-schedule comparison only,,,,,,
