schema_version,memory_cap_gib,stripe_degree,depth_span,chunk_rows,block_candidates,maximum_context,hardware_class,expert_allocation_overhead_factor,block,chunk,local_profile,inter_pod_profile,compute_slowdown,heterogeneity,jitter_fraction,activation_strategy,placement_family,target_pass_ms,exact_tok_s_per_user,total_physical_compute_work_ms,critical_path_compute_ms,network_critical_path_ms,total_network_bytes,network_bytes_per_accepted_token,worker_seconds_per_accepted_token,average_worker_utilization,p50_worker_utilization,p95_worker_utilization,active_workers,active_workers_per_token,active_workers_per_chunk,peak_simultaneous_workers,total_task_count,all_compute_resources_are_microworkers,evidence_class,regime,rtt_ms,bandwidth_gbps,protocol_software_overhead_ms_per_network_event_step,worker_count,machine_count,one_compute_worker_per_machine,logical_depth_group_count,logical_depth_groups_have_compute,logical_depth_groups_have_memory,same_host_pcie_nvlink_nccl_assumed,all_worker_links_use_same_independent_machine_profile,max_peak_memory_per_worker_bytes,max_peak_memory_per_worker_gib,total_resident_bytes,active_worker_seconds_per_accepted_token,resident_worker_seconds_per_accepted_token,network_messages_per_accepted_token,network_event_count,compute_event_count,queue_wait_ms_sum,state_wait_ms_sum,serial_waits_per_accepted_token_ms,reduction_collective_count,reduction_collective_steps,compute_work_inflation,equivalent_unsharded_compute_work_ms,compute_work_denominator_source,compute_share_of_critical_path,network_share_of_critical_path,all_compute_events_have_worker_id,all_network_events_have_explicit_edges,grouped_top16_expert_service,model_validation_status,admissible,admissibility_reason
experiment-021-independent-machine-sweep-v1,2,16,1,2,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,16,2,independent_machine_consumer_wan_like,independent_machine_consumer_wan_like,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,42590.56570000047,0.3991494294709453,21077.34930000001,234.24040000000005,42356.32530000033,5136587248,302152191.0588235,1.2398440764705887,0.00033258269876086443,0.0003272414857828442,0.0004591756338188243,1488,1488,1488,32,117558,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,D,20.0,0.1,0.04245,1488,1488,True,93,False,False,False,True,1364806626,1.2710752207785845,1560860324864,1.2398440764705887,3727.9271624471003,489.70588235294116,8325,109233,21098.513390000448,21098.513390000448,1241.0890229412028,5823,25866,4.716864489383154,4468.5085500000005,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.005499818942296826,0.9945001810576999,True,True,False,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,2,16,1,2,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,7,2,independent_machine_wider_wan_sensitivity,independent_machine_wider_wan_sensitivity,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,85046.01166000013,0.09406672745551754,9367.71080000008,220.86190000000002,84825.14975999987,2417217472,302152184.0,1.1709638500000101,7.402468907138003e-05,7.28358670688072e-05,0.00010220114771223342,1488,1488,1488,32,52248,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,E,50.0,0.1,0.04245,1488,1488,True,93,False,False,False,True,1364806626,1.2710752207785845,1560860324864,1.1709638500000101,15818.558168760026,462.5,3700,48548,5767.932039999814,5767.932039999814,720.9915049999768,2588,11496,4.574563139661447,2047.7826,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.0025969695190759716,0.9974030304809209,True,True,False,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,2,16,1,2,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,12,2,independent_machine_wider_wan_sensitivity,independent_machine_wider_wan_sensitivity,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,87866.12482000006,0.14795235395473985,16393.493900000016,228.88900000000004,87637.23581999981,3927978512,302152193.2307692,1.2610379923076935,0.00012538544313728638,0.0001233717774877054,0.0001731116517447433,1488,1488,1488,32,91434,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,E,50.0,0.1,0.04245,1488,1488,True,93,False,False,False,True,1364806626,1.2710752207785845,1560860324864,1.2610379923076935,10057.291825550776,498.0769230769231,6475,84959,25087.902089999723,25087.902089999723,1929.838622307671,4529,20118,4.759162690716948,3444.6172500000002,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.0026049743341804966,0.9973950256658167,True,True,False,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,2,16,1,2,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,16,2,independent_machine_wider_wan_sensitivity,independent_machine_wider_wan_sensitivity,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,89780.5657,0.18935055562921227,21077.34930000001,234.24040000000005,89546.32529999978,5136587248,302152191.0588235,1.2398440764705887,0.00015777228815409502,0.00015523849611921074,0.0002178260946288512,1488,1488,1488,32,117558,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,E,50.0,0.1,0.04245,1488,1488,True,93,False,False,False,True,1364806626,1.2710752207785845,1560860324864,1.2398440764705887,7858.4401036235295,489.70588235294116,8325,109233,39458.513389999614,39458.513389999614,2321.089022941154,5823,25866,4.716864489383154,4468.5085500000005,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.0026090323465181734,0.9973909676534793,True,True,False,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,2,16,1,4,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,7,4,independent_machine_very_fast_independent_hosts,independent_machine_very_fast_independent_hosts,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,888.2408844799991,9.006565831163494,7595.5284,320.55540000000065,567.6854844799976,2417216992,302152124.0,0.94944105,0.005746776424485208,0.00564689161199373,0.007473085416335021,1488,1488,1488,32,26124,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,A,0.25,25.0,0.04245,1488,1488,True,93,False,False,False,True,1364806626,1.2710752207785845,1560860324864,0.94944105,165.21280451327982,231.25,1850,24274,30.686591039999872,30.686591039999872,3.835823879999984,1294,5748,5.1498571293743955,1474.9008000000001,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.36088791407936904,0.6391120859206301,True,True,False,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,2,16,1,4,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,12,4,independent_machine_very_fast_independent_hosts,independent_machine_very_fast_independent_hosts,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,910.0008886399987,14.285700335335465,15191.056800000038,329.89780000000076,580.1030886399975,3927977792,302152137.84615386,1.1685428307692338,0.011218718218665222,0.011023725498765477,0.014588776962449741,1488,1488,1488,64,52248,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,A,0.25,25.0,0.04245,1488,1488,True,93,False,False,False,True,1364806626,1.2710752207785845,1560860324864,1.1685428307692338,104.16010171510139,284.61538461538464,3700,48548,165.44882304000097,165.44882304000097,12.726832541538537,2588,11496,5.87594817774247,2585.29455,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.3625247009297264,0.6374752990702731,True,True,False,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,2,16,1,4,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,16,4,independent_machine_very_fast_independent_hosts,independent_machine_very_fast_independent_hosts,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,921.1901796799986,18.454386917048367,18988.821000000095,334.5690000000008,586.6211796799975,5136586288,302152134.5882353,1.1169894705882408,0.013853061742274403,0.013612281455666349,0.018014466899511087,1488,1488,1488,80,65310,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,A,0.25,25.0,0.04245,1488,1488,True,93,False,False,False,True,1364806626,1.2710752207785845,1560860324864,1.1169894705882408,80.63123455081399,272.05882352941177,4625,60685,219.95463720000043,219.95463720000043,12.938508070588261,3235,14370,5.714799446162756,3322.7449500000002,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.3631921044970571,0.6368078955029426,True,True,False,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,2,16,1,4,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,7,4,independent_machine_fast_lan,independent_machine_fast_lan,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,2099.852211199988,3.8097919259890656,7595.5284,320.55540000000065,1779.29681120001,2417216992,302152124.0,0.94944105,0.002430895730169745,0.0023886442927969938,0.003161127228190353,1488,1488,1488,32,26124,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,B,1.0,10.0,0.04245,1488,1488,True,93,False,False,False,True,1364806626,1.2710752207785845,1560860324864,0.94944105,390.57251128319774,231.25,1850,24274,44.67377760000263,44.67377760000263,5.584222200000329,1294,5748,5.1498571293743955,1474.9008000000001,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.15265617184402472,0.8473438281559862,True,True,False,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,2,16,1,4,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,12,4,independent_machine_fast_lan,independent_machine_fast_lan,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,2148.6587215999875,6.050286101424064,15191.056800000038,329.89780000000076,1818.7609216000105,3927977792,302152137.84615386,1.1685428307692338,0.004751356483818419,0.004668773081157355,0.006178645248098893,1488,1488,1488,48,52248,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,B,1.0,10.0,0.04245,1488,1488,True,93,False,False,False,True,1364806626,1.2710752207785845,1560860324864,1.1685428307692338,245.93878290313705,284.61538461538464,3700,48548,338.3496576000143,338.3496576000143,26.02689673846264,2588,11496,5.87594817774247,2585.29455,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.1535366210946446,0.8464633789053665,True,True,False,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,2,16,1,4,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,16,4,independent_machine_fast_lan,independent_machine_fast_lan,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,2173.835199199987,7.820280031465276,18988.821000000095,334.5690000000008,1839.2661992000108,5136586288,302152134.5882353,1.1169894705882408,0.005870410250133164,0.005768376556150518,0.0076338583560093196,1488,1488,1488,48,65310,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,B,1.0,10.0,0.04245,1488,1488,True,93,False,False,False,True,1364806626,1.2710752207785845,1560860324864,1.1169894705882408,190.27451625938713,272.05882352941177,4625,60685,448.804218000015,448.804218000015,26.40024811764794,3235,14370,5.714799446162756,3322.7449500000002,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.15390725116748896,0.8460927488325223,True,True,False,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,2,16,1,4,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,7,4,independent_machine_regional_independent_machines,independent_machine_regional_independent_machines,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,9732.522111999988,0.8219863163872163,7595.5284,320.55540000000065,9411.966711999978,2417216992,302152124.0,0.94944105,0.0005244808812609615,0.0005153648707168747,0.0006820328711933379,1488,1488,1488,17,26124,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,C,5.0,1.0,0.04245,1488,1488,True,93,False,False,False,True,1364806626,1.2710752207785845,1560860324864,0.94944105,1810.2491128319978,231.25,1850,24274,131.231575999953,131.231575999953,16.403946999994126,1294,5748,5.1498571293743955,1474.9008000000001,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.0329365190555039,0.9670634809444951,True,True,False,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,2,16,1,4,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,12,4,independent_machine_regional_independent_machines,independent_machine_regional_independent_machines,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,9940.526215999977,1.3077778497355184,15191.056800000038,329.89780000000076,9610.628415999972,3927977792,302152137.84615386,1.1685428307692338,0.0010270123861204573,0.0010091618674928327,0.0013355228598091388,1488,1488,1488,32,52248,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,C,5.0,1.0,0.04245,1488,1488,True,93,False,False,False,True,1364806626,1.2710752207785845,1560860324864,1.1685428307692338,1137.8079238006126,284.61538461538464,3700,48548,2192.3621759998773,2192.3621759998773,168.64324430768286,2588,11496,5.87594817774247,2585.29455,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.033187156578190706,0.966812843421809,True,True,False,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,2,16,1,4,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,16,4,independent_machine_regional_independent_machines,independent_machine_regional_independent_machines,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,10052.260491999972,1.6911619046809763,18988.821000000095,334.5690000000008,9717.69149199997,5136586288,302152134.5882353,1.1169894705882408,0.0012694959950192172,0.0012474308649262997,0.0016508475892767435,1488,1488,1488,32,65310,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,C,5.0,1.0,0.04245,1488,1488,True,93,False,False,False,True,1364806626,1.2710752207785845,1560860324864,1.1169894705882408,879.8684477703506,272.05882352941177,4625,60685,2649.0479299998533,2649.0479299998533,155.8263488235208,3235,14370,5.714799446162756,3322.7449500000002,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.03328296160513005,0.9667170383948699,True,True,False,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,2,16,1,4,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,7,4,independent_machine_consumer_wan_like,independent_machine_consumer_wan_like,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,49709.22112000071,0.16093593542106754,7595.5284,320.55540000000065,49388.665720000245,2417216992,302152124.0,0.94944105,0.00010268762332588073,0.00010090280811062379,0.00013353458071643803,1488,1488,1488,17,26124,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,D,20.0,0.1,0.04245,1488,1488,True,93,False,False,False,True,1364806626,1.2710752207785845,1560860324864,0.94944105,9245.915128320132,231.25,1850,24274,571.8095600000146,571.8095600000146,71.47619500000182,1294,5748,5.1498571293743955,1474.9008000000001,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.006448610394159322,0.9935513896058313,True,True,False,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,2,16,1,4,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,12,4,independent_machine_consumer_wan_like,independent_machine_consumer_wan_like,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,50659.20116000074,0.2566167586997894,15191.056800000038,329.89780000000076,50329.30336000025,3927977792,302152137.84615386,1.1685428307692338,0.00020152397421631485,0.0001980212828132928,0.00026206098193435885,1488,1488,1488,32,52248,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,D,20.0,0.1,0.04245,1488,1488,True,93,False,False,False,True,1364806626,1.2710752207785845,1560860324864,1.1685428307692338,5798.530102006238,284.61538461538464,3700,48548,18182.487359999803,18182.487359999803,1398.6528738461386,2588,11496,5.87594817774247,2585.29455,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.006512100318322429,0.993487899681668,True,True,False,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,2,16,1,4,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,16,4,independent_machine_consumer_wan_like,independent_machine_consumer_wan_like,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,51211.51342000075,0.3319566024260595,18988.821000000095,334.5690000000008,50876.944420000254,5136586288,302152134.5882353,1.1169894705882408,0.00024918819193693115,0.0002448570480071513,0.0003240433428299913,1488,1488,1488,32,65310,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,D,20.0,0.1,0.04245,1488,1488,True,93,False,False,False,True,1364806626,1.2710752207785845,1560860324864,1.1169894705882408,4482.513645233007,272.05882352941177,4625,60685,20401.4850499998,20401.4850499998,1200.0873558823412,3235,14370,5.714799446162756,3322.7449500000002,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.006533081677475563,0.9934669183225148,True,True,False,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,2,16,1,4,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,7,4,independent_machine_wider_wan_sensitivity,independent_machine_wider_wan_sensitivity,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,93329.2211199992,0.08571806240313418,7595.5284,320.55540000000065,93008.66571999907,2417216992,302152124.0,0.94944105,5.469371449730996e-05,5.374308217520504e-05,7.112349080322055e-05,1488,1488,1488,17,26124,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,E,50.0,0.1,0.04245,1488,1488,True,93,False,False,False,True,1364806626,1.2710752207785845,1560860324864,0.94944105,17359.23512831985,231.25,1850,24274,1081.809560000297,1081.809560000297,135.22619500003714,1294,5748,5.1498571293743955,1474.9008000000001,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.0034346734726077117,0.9965653265273909,True,True,False,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
experiment-021-independent-machine-sweep-v1,2,16,1,4,16,4096,INDEPENDENT_MACHINE_RTX5090_SHARD_SERVICE,1.0137388288648792,12,4,independent_machine_wider_wan_sensitivity,independent_machine_wider_wan_sensitivity,1.0,homogeneous,0.0,hybrid,C_full_layer_stripes_plus_worker_wavefront,95299.20115999911,0.1364124760938355,15191.056800000038,329.89780000000076,94969.30335999902,3927977792,302152137.84615386,1.1685428307692338,0.0001071262237680985,0.00010526426116791692,0.00013930651924050325,1488,1488,1488,32,52248,True,PHYSICAL_SHARD_EXECUTION inputs + SHAPED_NETWORK + UNVALIDATED_INDEPENDENT_MACHINE_MODEL_DIAGNOSTIC_ONLY,E,50.0,0.1,0.04245,1488,1488,True,93,False,False,False,True,1364806626,1.2710752207785845,1560860324864,1.1685428307692338,10908.09317892913,284.61538461538464,3700,48548,21242.487360000137,21242.487360000137,1634.0374892307798,2588,11496,5.87594817774247,2585.29455,E018 physical layer-89/91 controls; post-schedule diagnostic only,0.003461705827377618,0.9965382941726214,True,True,False,FAIL,False,MODEL_INVALID: ordered physical replay did not validate the resident-worker event model
